Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
2022-12-06 15:00:00,2022-12-06,46613.57272135417,3562.346796875,13694,7.64229512757998,26.01392432360888,-643.3,-15.296051456311272,1.0,1.0
2022-12-06 16:00:00,2022-12-06,46779.84746202257,2213.330069647895,13694,4.731375132090266,16.162772525543268,-1349.0,-37.86829516944796,1.0,1.0
2022-12-06 17:00:00,2022-12-06,46482.59026041667,836.6587776692709,13694,1.7999400915093733,6.109674146847312,-1376.7,-62.20039292282379,1.0,1.0
2022-12-06 18:00:00,2022-12-06,47149.7987890625,70.96297030395931,13694,0.1505053512983831,0.5182048364536243,-765.7,-91.51879122490716,1.0,1.0
2022-12-06 19:00:00,2022-12-06,47869.1334765625,0.3850320242179764,13694,0.0008043429998717,0.0028116841260258,-70.6,-99.4885074533879,0.0,1.0
2022-12-06 20:00:00,2022-12-06,47494.57884548611,0.3999914986226294,13694,0.000842183483559,0.002920925212667,0.0,0.0,0.0,0.0
2022-12-06 21:00:00,2022-12-06,46555.16183159722,0.4090514727102385,13694,0.0008786382790159,0.002987085385645,0.0,0.0,0.0,0.0
2022-12-06 22:00:00,2022-12-06,45439.739583333336,0.4220770933892991,13694,0.000928872166213,0.0030822045668854,0.0,0.0,0.0,0.0
2022-12-06 23:00:00,2022-12-06,42948.78577256944,0.4144141481320063,13694,0.0009649030599525,0.0030262461525632,0.0,0.0,0.0,0.0
2022-12-07 00:00:00,2022-12-06,39987.04135091146,0.409500366722544,13694,0.0010240826850101,0.0029903634199105,0.0,0.0,0.0,0.0
2022-12-07 01:00:00,2022-12-07,37766.23264756944,0.4263840081956651,13694,0.0011290085833411,0.0031136556754466,0.0,0.0,0.0,0.0
2022-12-07 02:00:00,2022-12-07,36474.58984375,0.4076100769059526,13694,0.0011175179176848,0.0029765596385712,0.0,0.0,0.0,0.0
2022-12-07 03:00:00,2022-12-07,35753.45283420139,0.4298897929986318,13694,0.0012023728029629,0.0031392565576064,0.0,0.0,0.0,0.0
2022-12-07 04:00:00,2022-12-07,35223.68148763021,0.4025449432763788,13694,0.0011428247311904,0.002939571661139,0.0,0.0,0.0,0.0
2022-12-07 05:00:00,2022-12-07,34422.83399305555,0.3519116947054863,13694,0.00102232051776,0.0025698239718525,-0.1,-24.841946637332896,0.0,0.0
2022-12-07 06:00:00,2022-12-07,36630.58668836806,0.3574236355556382,13694,0.0009757518725986,0.0026100747448199,0.0,0.0,0.0,0.0
2022-12-07 07:00:00,2022-12-07,39890.69975694444,0.421315508418613,13694,0.001056174775037,0.0030766431168293,0.1,27.97800426503511,0.0,0.0
2022-12-07 08:00:00,2022-12-07,41367.23559027778,64.12824562410513,13694,0.1550218299798034,0.4682944765890546,63.7,15119.310523150409,1.0,1.0
2022-12-07 09:00:00,2022-12-07,42087.977213541664,735.2466318766276,13694,1.7469279365606205,5.369115173628067,671.1,1046.4967401942158,1.0,1.0
2022-12-07 10:00:00,2022-12-07,43259.1164453125,2356.2650542873807,13694,5.446863569823795,17.206550710438005,1621.0,220.47023811079484,1.0,1.0
2022-12-07 11:00:00,2022-12-07,44394.43071180556,3725.463369954427,13694,8.391735878175673,27.205077917003265,1369.2,58.108912556702805,1.0,1.0
2022-12-07 12:00:00,2022-12-07,45492.39983723958,4195.97809109158,13694,9.223470527173196,30.64099672186052,470.5,12.629301466081936,1.0,1.0
2022-12-07 13:00:00,2022-12-07,46452.40134114584,4360.745438368055,13694,9.38755653629787,31.844205041390797,164.8,3.927570555000859,1.0,1.0
2022-12-07 14:00:00,2022-12-07,46950.028589409725,4207.717607150607,13694,8.962119371530521,30.726724164967194,-153.0,-3.50857444357628,1.0,1.0
2022-12-07 15:00:00,2022-12-07,47052.617096354166,3026.740263671875,13694,6.432671444127598,22.10267462882923,-1181.0,-28.067472921495614,1.0,1.0
2022-12-07 16:00:00,2022-12-07,47046.67040364583,2419.646282280816,13694,5.143076569544671,17.669390114508662,-607.1,-20.05788231275252,1.0,1.0
2022-12-07 17:00:00,2022-12-07,47097.53102864583,1139.5248465983072,13694,2.419500176994886,8.321343994437763,-1280.1,-52.90442695588329,1.0,1.0
2022-12-07 18:00:00,2022-12-07,47611.36612847223,104.10212280641,13694,0.218649728565876,0.7602024449131736,-1035.4,-90.86243297729408,1.0,1.0
2022-12-07 19:00:00,2022-12-07,47977.11721788195,0.2908611420790354,13694,0.0006062497268398,0.0021240042506136,-103.8,-99.70978228083608,0.0,1.0
2022-12-07 20:00:00,2022-12-07,47397.28546006944,0.3472929939627647,13694,0.0007327276036838,0.0025360960563952,0.1,34.380666762570534,0.0,0.0
2022-12-07 21:00:00,2022-12-07,46478.60628038194,0.3176396648585796,13694,0.0006834104769459,0.0023195535625717,0.0,0.0,0.0,0.0
2022-12-07 22:00:00,2022-12-07,45104.67432291667,0.3366664098037614,13694,0.0007464113528311,0.0024584957631353,0.0,0.0,0.0,0.0
2022-12-07 23:00:00,2022-12-07,42941.67029513889,0.3188601479265425,13694,0.0007425424901616,0.002328466101406,0.0,0.0,0.0,0.0
2022-12-08 00:00:00,2022-12-07,40550.24534396701,0.4211560543212626,13694,0.001038602974529,0.0030754787083486,0.1,31.36171159998256,0.0,0.0
2022-12-08 01:00:00,2022-12-08,38575.60341579861,0.4088228036628829,13694,0.0010597962636028,0.0029854155371906,0.0,0.0,0.0,0.0
2022-12-08 02:00:00,2022-12-08,37318.56142795139,0.403694980111387,13694,0.0010817538636658,0.0029479697685949,0.0,0.0,0.0,0.0
2022-12-08 03:00:00,2022-12-08,36606.201905381946,0.4029229079186916,13694,0.0011006957481143,0.0029423317359331,0.0,0.0,0.0,0.0
2022-12-08 04:00:00,2022-12-08,36211.28584201389,0.4188111524118317,13694,0.0011565763067322,0.0030583551366425,0.0,0.0,0.0,0.0
2022-12-08 05:00:00,2022-12-08,36476.32611545139,0.3931776133345233,13694,0.0010778980648711,0.0028711670317987,0.0,0.0,0.0,0.0
2022-12-08 06:00:00,2022-12-08,38115.53295138889,0.4033606505393982,13694,0.0010582579313631,0.0029455283375156,0.0,0.0,0.0,0.0
2022-12-08 07:00:00,2022-12-08,41161.4425282118,0.4025422278046608,13694,0.0009779594763443,0.002939551831493,0.0,0.0,0.0,0.0
2022-12-08 08:00:00,2022-12-08,42439.075703125,68.51553291671806,13694,0.1614444513259579,0.5003325026779469,68.1,16917.479781288053,1.0,1.0
2022-12-08 09:00:00,2022-12-08,42795.14556423611,1617.9432244533962,13694,3.78066998749856,11.814979001412269,1549.4,2261.3850232812542,1.0,1.0
2022-12-08 10:00:00,2022-12-08,43903.20748697917,4122.362658420139,13694,9.389661699871818,30.103422363225786,2504.4,154.78911510297797,1.0,1.0
2022-12-08 11:00:00,2022-12-08,44996.12936197917,5380.426442057292,13694,11.9575317218366,39.29039317991304,1258.1,30.51890637108954,1.0,1.0
2022-12-08 12:00:00,2022-12-08,45931.760457899305,5692.432362738716,13694,12.393237938172115,41.56880650459118,312.0,5.798796867868745,1.0,1.0
2022-12-08 13:00:00,2022-12-08,46776.03509982639,5766.115840386285,13694,12.327072673176795,42.1068777595026,73.7,1.2947013737470534,1.0,1.0
2022-12-08 14:00:00,2022-12-08,47697.68403211806,5800.305328776041,13694,12.160559671765837,42.3565454124145,34.2,0.5931202380718884,1.0,1.0
2022-12-08 15:00:00,2022-12-08,48028.61868489583,5658.5547007921,13694,11.78163115186908,41.32141595437491,-141.8,-2.444698890186219,1.0,1.0
2022-12-08 16:00:00,2022-12-08,48112.79373155382,5680.647181260851,13694,11.806936867886163,41.48274559121404,22.1,0.3905590944787788,1.0,1.0
2022-12-08 17:00:00,2022-12-08,48056.3416514757,3545.062467854818,13694,7.376887932013354,25.88770605998845,-2135.6,-37.59430804019749,1.0,1.0
2022-12-08 18:00:00,2022-12-08,48140.2566265191,356.2383935652839,13694,0.7400010272671507,2.6014195528354307,-3188.8,-89.95046008116188,1.0,1.0
2022-12-08 19:00:00,2022-12-08,48413.34830295139,23.37860659705268,13694,0.0482895883398906,0.1707215320363128,-332.9,-93.44865854246927,1.0,1.0
2022-12-08 20:00:00,2022-12-08,47481.56870117188,12.299959455496737,13694,0.0259047032184367,0.0898200632064899,-11.1,-47.47930529529235,1.0,1.0
2022-12-08 21:00:00,2022-12-08,46818.65435329861,0.329254512488842,13694,0.0007032549675696,0.0024043706184375,-12.0,-97.56129720116527,0.0,1.0
2022-12-08 22:00:00,2022-12-08,45448.864470486114,0.325774883362982,13694,0.000716794329536,0.0023789607372789,0.0,0.0,0.0,0.0
2022-12-08 23:00:00,2022-12-08,43094.575390625,0.3168671307961146,13694,0.0007352831021628,0.0023139121571207,0.0,0.0,0.0,0.0
2022-12-09 00:00:00,2022-12-08,40625.60258246528,0.3483291225300894,13694,0.0008574128145496,0.0025436623523447,0.0,0.0,0.0,0.0
2022-12-09 01:00:00,2022-12-09,38496.33467881945,0.3315274841586749,13694,0.0008611923366851,0.0024209689218539,0.0,0.0,0.0,0.0
2022-12-09 02:00:00,2022-12-09,37196.92689561632,0.3091188968221346,13694,0.0008310334283517,0.0022573309246541,0.0,0.0,0.0,0.0
2022-12-09 03:00:00,2022-12-09,36189.34555121528,0.3039552388588587,13694,0.0008399025575875,0.0022196234764046,0.0,0.0,0.0,0.0
2022-12-09 04:00:00,2022-12-09,35810.838174913195,0.3190369018581178,13694,0.0008908948187691,0.0023297568413766,0.0,0.0,0.0,0.0
2022-12-09 05:00:00,2022-12-09,36320.08937065972,0.3232471064064238,13694,0.0008899953497018,0.0023605017263504,0.0,0.0,0.0,0.0
2022-12-09 06:00:00,2022-12-09,37632.31537326389,0.3314002027114232,13694,0.0008806266620173,0.0024200394531285,0.0,0.0,0.0,0.0
2022-12-09 07:00:00,2022-12-09,40593.20556532118,0.3386290610167715,13694,0.000834201330742,0.0024728279612733,0.0,0.0,0.0,0.0
2022-12-09 08:00:00,2022-12-09,41977.70560763889,45.63988517853949,13694,0.1087241060889096,0.3332838117317035,45.3,13377.469690280475,1.0,1.0
2022-12-09 09:00:00,2022-12-09,42400.80518663194,553.7742452833388,13694,1.3060465310643012,4.043918835134649,508.1,1113.2806272679138,1.0,1.0
2022-12-09 10:00:00,2022-12-09,43292.14930555556,1539.671311102973,13694,3.556467710198421,11.243400840535804,985.9,178.03283709872852,1.0,1.0
2022-12-09 11:00:00,2022-12-09,44339.75643554688,2366.824562649197,13694,5.337928651208671,17.283661184819607,827.2,53.72575263530887,1.0,1.0
2022-12-09 12:00:00,2022-12-09,45156.2257562934,2928.5248366970486,13694,6.485317999121974,21.38545959323097,561.7,23.73221948361423,1.0,1.0
2022-12-09 13:00:00,2022-12-09,46102.44268880208,3413.726149970161,13694,7.404653529994687,24.928626770630647,485.2,16.568068466417216,1.0,1.0
2022-12-09 14:00:00,2022-12-09,46880.70904296875,3620.1569197591143,13694,7.722060936495311,26.436080909588977,206.4,6.046179187566177,1.0,1.0
2022-12-09 15:00:00,2022-12-09,47481.93397352431,3399.2062849934896,13694,7.158946573003683,24.822595917872714,-221.0,-6.104707748820605,1.0,1.0
2022-12-09 16:00:00,2022-12-09,47491.08369900173,3022.5078051079645,13694,6.3643689924294105,22.07176723461344,-376.7,-11.081998808457763,1.0,1.0
2022-12-09 17:00:00,2022-12-09,47088.26302300347,1317.8706265936958,13694,2.798724229751036,9.623708387568977,-1704.6,-56.39687669686965,1.0,1.0
2022-12-09 18:00:00,2022-12-09,47272.80617621528,95.41430650519,13694,0.2018376191790292,0.6967599423484007,-1222.5,-92.7632785290768,1.0,1.0
2022-12-09 19:00:00,2022-12-09,47233.35259006077,0.32600344909562,13694,0.0006901975642614,0.0023806298312809,-95.1,-99.67058765430224,0.0,1.0
2022-12-09 20:00:00,2022-12-09,46163.439049479166,0.3273318021827274,13694,0.0007090715269975,0.0023903300875034,0.0,0.0,0.0,0.0
2022-12-09 21:00:00,2022-12-09,45013.48693033854,0.3464736723899841,13694,0.000769710804511,0.0025301129866363,0.0,0.0,0.0,0.0
2022-12-09 22:00:00,2022-12-09,43932.25244791667,0.3341743155982759,13694,0.0007606582794598,0.002440297324363,0.0,0.0,0.0,0.0
2022-12-09 23:00:00,2022-12-09,42209.76141384549,0.3171860897292693,13694,0.0007514519843394,0.0023162413445981,0.0,0.0,0.0,0.0
2022-12-10 00:00:00,2022-12-09,39862.27918294271,0.3423884867793983,13694,0.0008589285254063,0.0025002810484839,0.0,0.0,0.0,0.0
2022-12-10 01:00:00,2022-12-10,37901.777612847225,0.3272638237476349,13694,0.0008634524403855,0.0023898336771406,0.0,0.0,0.0,0.0
2022-12-10 02:00:00,2022-12-10,36721.03046549479,0.3241392024192545,13694,0.0008827072615073,0.002367016229146,0.0,0.0,0.0,0.0
2022-12-10 03:00:00,2022-12-10,35986.96797309028,0.3194075281338559,13694,0.0008875644326932,0.002332463327982,0.0,0.0,0.0,0.0
2022-12-10 04:00:00,2022-12-10,35160.72781141493,0.3265092773818307,13694,0.0009286192229383,0.002384323626273,0.0,0.0,0.0,0.0
2022-12-10 05:00:00,2022-12-10,35037.95269205729,0.3254399280912346,13694,0.0009288211869896,0.0023765147370471,0.0,0.0,0.0,0.0
2022-12-10 06:00:00,2022-12-10,35386.504423828126,0.3381294670618243,13694,0.0009555322645379,0.0024691796922873,0.0,0.0,0.0,0.0
2022-12-10 07:00:00,2022-12-10,36483.52683159722,0.3364039344257779,13694,0.0009220707635491,0.0024565790450253,0.0,0.0,0.0,0.0
2022-12-10 08:00:00,2022-12-10,37888.70877604167,88.02989353285895,13694,0.2323380668715828,0.6428355011892724,87.7,26069.849673339537,1.0,1.0
2022-12-10 09:00:00,2022-12-10,39466.17918402778,865.2028107706706,13694,2.192263929924141,6.31811604184804,777.2,882.881903872682,1.0,1.0
2022-12-10 10:00:00,2022-12-10,41551.65038953993,1815.802874484592,13694,4.369989777690505,13.259842810607504,950.6,109.87019322709584,1.0,1.0
2022-12-10 11:00:00,2022-12-10,43302.241942274304,2272.5326004367403,13694,5.248071458900965,16.595097126016796,456.7,25.151408581706995,1.0,1.0
2022-12-10 12:00:00,2022-12-10,44379.53354926215,2562.912811347114,13694,5.774988167692728,18.715589392048443,290.4,12.77869456940641,1.0,1.0
2022-12-10 13:00:00,2022-12-10,44966.36471679688,2609.9902520073783,13694,5.804316778653078,19.059370907020437,47.1,1.8377527238331368,1.0,1.0
2022-12-10 14:00:00,2022-12-10,45316.722643229165,2695.5387613932294,13694,5.948220886613418,19.68408617929918,85.5,3.275874303907488,1.0,1.0
2022-12-10 15:00:00,2022-12-10,45249.53639105903,2682.38776787652,13694,5.927989504012993,19.5880514668944,-13.2,-0.4896980221192361,1.0,1.0
2022-12-10 16:00:00,2022-12-10,45017.70331163194,1872.5997951931424,13694,4.159696424826917,13.67460051988566,-809.8,-30.189520310893325,1.0,1.0
2022-12-10 17:00:00,2022-12-10,44811.9583984375,1367.1832289632162,13694,3.050933897615345,9.98381209992125,-505.4,-26.989215810945467,1.0,1.0
2022-12-10 18:00:00,2022-12-10,45272.86823567708,247.23960740546383,13694,0.5461098822332353,1.8054593793301,-1119.9,-81.91294160690225,1.0,1.0
2022-12-10 19:00:00,2022-12-10,45178.83372829861,0.3190615043706364,13694,0.0007062189924809,0.0023299365004427,-246.9,-99.86264037181272,0.0,1.0
2022-12-10 20:00:00,2022-12-10,44483.91009548611,0.3140844855705897,13694,0.0007060631246138,0.0022935919787541,0.0,0.0,0.0,0.0
2022-12-10 21:00:00,2022-12-10,43668.592913411456,0.3322825481990973,13694,0.0007609188344079,0.0024264827530239,0.0,0.0,0.0,0.0
2022-12-10 22:00:00,2022-12-10,42777.14321614584,0.3273208345307244,13694,0.0007651769377791,0.0023902499965731,0.0,0.0,0.0,0.0
2022-12-10 23:00:00,2022-12-10,41263.13880859375,0.3712411957399713,13694,0.0008996920894991,0.002710977039141,0.0,0.0,0.0,0.0
2022-12-11 00:00:00,2022-12-10,39666.72680338542,0.3394412070181635,13694,0.0008557328380046,0.00247875863165,0.0,0.0,0.0,0.0
2022-12-11 01:00:00,2022-12-11,37829.6412641059,0.3308385742869642,13694,0.0008745485371569,0.0024159381793994,0.0,0.0,0.0,0.0
2022-12-11 02:00:00,2022-12-11,36408.11813802084,0.3152450385938088,13694,0.000865864688196,0.0023020668803403,0.0,0.0,0.0,0.0
2022-12-11 03:00:00,2022-12-11,35523.314192708334,0.3108902256521914,13694,0.0008751723557257,0.002270265997168,0.0,0.0,0.0,0.0
2022-12-11 04:00:00,2022-12-11,34965.81259548611,0.3109389046827952,13694,0.0008892654899229,0.0022706214742426,0.0,0.0,0.0,0.0
2022-12-11 05:00:00,2022-12-11,34578.17881618923,0.3197087112234698,13694,0.0009245967317219,0.0023346627079266,0.0,0.0,0.0,0.0
2022-12-11 06:00:00,2022-12-11,34711.05197482639,0.3236036033762826,13694,0.0009322782945644,0.0023631050341484,0.0,0.0,0.0,0.0
2022-12-11 07:00:00,2022-12-11,35170.27753472222,0.3303429393635855,13694,0.000939267365853,0.0024123188211157,0.0,0.0,0.0,0.0
2022-12-11 08:00:00,2022-12-11,36278.11913628472,20.90286399556531,13694,0.0576183784970777,0.1526425003327392,20.6,6235.943786080747,1.0,1.0
2022-12-11 09:00:00,2022-12-11,37756.5088953993,356.3106330362956,13694,0.9437065116995302,2.6019470792777537,335.4,1604.5648102152772,1.0,1.0
2022-12-11 10:00:00,2022-12-11,39433.36825954861,1065.10466410319,13694,2.701023805759428,7.777892975779101,708.8,198.92754643889563,1.0,1.0
2022-12-11 11:00:00,2022-12-11,40652.55137586805,2292.06973578559,13694,5.638194057227602,16.737766436290276,1227.0,115.19994619806914,1.0,1.0
2022-12-11 12:00:00,2022-12-11,41834.30166883681,3256.374123263889,13694,7.783981071422128,23.779568594011167,964.3,42.071145783419766,1.0,1.0
2022-12-11 13:00:00,2022-12-11,42304.9441015625,3959.9816124131935,13694,9.360564578235516,28.91763993291364,703.6,21.606853922999985,1.0,1.0
2022-12-11 14:00:00,2022-12-11,42498.13427951389,4139.479315863715,13694,9.740378927314792,30.22841621048426,179.5,4.532849330343571,1.0,1.0
2022-12-11 15:00:00,2022-12-11,42420.54228298611,4241.562521972656,13694,9.998840876850004,30.97387558034655,102.1,2.466493783619656,1.0,1.0
2022-12-11 16:00:00,2022-12-11,42409.80645182292,3929.216653306749,13694,9.26487758856032,28.692979796310425,-312.3,-7.362852684174421,1.0,1.0
2022-12-11 17:00:00,2022-12-11,42779.95237413194,2247.422024400499,13694,5.253446765778691,16.4117279421681,-1681.8,-42.80242471701404,1.0,1.0
2022-12-11 18:00:00,2022-12-11,43787.393583984376,277.276023434889,13694,0.633232537358207,2.0247993532560904,-1970.1,-87.66043843169709,1.0,1.0
2022-12-11 19:00:00,2022-12-11,44683.61388237847,0.3360148549328248,13694,0.000751986748022,0.0024537378043875,-276.9,-99.86438660284044,0.0,1.0
2022-12-11 20:00:00,2022-12-11,44361.89659505209,0.3399753027740452,13694,0.0007663678266,0.0024826588489414,0.0,0.0,0.0,0.0
2022-12-11 21:00:00,2022-12-11,43856.66476996528,0.3385972805321217,13694,0.0007720543326951,0.0024725958852937,0.0,0.0,0.0,0.0
2022-12-11 22:00:00,2022-12-11,42850.5518218316,0.3348453466925356,13694,0.0007814259850953,0.002445197507613,0.0,0.0,0.0,0.0
2022-12-11 23:00:00,2022-12-11,40841.23827907986,0.3448035398787922,13694,0.0008442533929129,0.0025179168970263,0.0,0.0,0.0,0.0
2022-12-12 00:00:00,2022-12-11,38454.39011176215,0.3592183337112268,13694,0.0009341412844338,0.0026231804710911,0.0,0.0,0.0,0.0
2022-12-12 01:00:00,2022-12-12,36597.30061197917,0.3474443694700797,13694,0.000949371575663,0.0025372014712288,0.0,0.0,0.0,0.0
2022-12-12 02:00:00,2022-12-12,35370.78277018229,0.3226435029672251,13694,0.0009121751844271,0.0023560939314095,0.0,0.0,0.0,0.0
2022-12-12 03:00:00,2022-12-12,34788.31714192708,0.3287032875418663,13694,0.0009448668821801,0.0024003453157723,0.0,0.0,0.0,0.0
2022-12-12 04:00:00,2022-12-12,34717.23612955729,0.3312475331044859,13694,0.0009541299078888,0.0024189245881735,0.0,0.0,0.0,0.0
2022-12-12 05:00:00,2022-12-12,35495.26218532986,0.3476558765106731,13694,0.0009794430442448,0.0025387459946741,0.0,0.0,0.0,0.0
2022-12-12 06:00:00,2022-12-12,37460.69694661458,0.3533090625206629,13694,0.000943145993851,0.0025800282059344,0.0,0.0,0.0,0.0
2022-12-12 07:00:00,2022-12-12,40615.0277625868,0.3622582833303345,13694,0.000891931640298,0.0026453796066184,0.0,0.0,0.0,0.0
2022-12-12 08:00:00,2022-12-12,42281.35992404514,33.3695475805468,13694,0.078922597665951,0.2436800611986768,33.0,9109.522547454932,1.0,1.0
2022-12-12 09:00:00,2022-12-12,42948.95353732639,876.2572460428873,13694,2.040229560613959,6.39884070427112,842.9,2525.955732439654,1.0,1.0
2022-12-12 10:00:00,2022-12-12,44030.31757595486,2331.9415785047745,13694,5.296217940018351,17.028929301188654,1455.7,166.1270142499629,1.0,1.0
2022-12-12 11:00:00,2022-12-12,44315.46427300348,2797.23130452474,13694,6.3120884558323,20.42669274517847,465.3,19.953330061482387,1.0,1.0
2022-12-12 12:00:00,2022-12-12,44908.279069010416,2608.2472835964627,13694,5.8079430734550686,19.0466429355664,-189.0,-6.756681140178782,1.0,1.0
2022-12-12 13:00:00,2022-12-12,44890.03058810764,2038.8190070936412,13694,4.541808014792865,14.888411034713316,-569.4,-21.83075215226009,1.0,1.0
2022-12-12 14:00:00,2022-12-12,44933.488364800345,1733.7684180704753,13694,3.858521742168279,12.660788798528372,-305.1,-14.964545599117374,1.0,1.0
2022-12-12 15:00:00,2022-12-12,44772.56230034722,1488.5800320773656,13694,3.3247595303827886,10.870308398403427,-245.2,-14.142603905133132,1.0,1.0
2022-12-12 16:00:00,2022-12-12,44829.05367838542,1143.1642335679796,13694,2.5500521197019217,8.347920502175988,-345.4,-23.20332078605019,1.0,1.0
2022-12-12 17:00:00,2022-12-12,45368.48222547743,639.9116887071398,13694,1.410476298340407,4.672934779517597,-503.3,-44.02691977417177,1.0,1.0
2022-12-12 18:00:00,2022-12-12,46592.89177842882,144.01008917189307,13694,0.3090816724935833,1.0516291015911572,-495.9,-77.49506826510746,1.0,1.0
